,城市平均收入,月薪,学历限制,职业
0,34191,3.0,不限,服务类
3,26798,5.5,本科,服务类
7,62361,8.5,不限,服务类
13,57543,7.5,不限,服务类
15,64183,6.5,本科,服务类
17,64183,10.5,不限,服务类
19,30049,7.0,专科,服务类
26,34191,13.5,不限,服务类
27,30206,5.0,不限,服务类
30,50948,3.5,不限,服务类
31,34191,6.0,不限,服务类
32,27204,3.5,不限,服务类
37,36142,3.5,不限,服务类
38,44647,4.2,不限,服务类
39,52916,4.8,本科,服务类
40,44647,26.4,专科,服务类
41,34191,1.5,不限,服务类
42,39944,2.5,不限,服务类
43,54348,3.5,不限,服务类
44,37294,4.5,不限,服务类
45,39506,3.0,专科,服务类
46,57543,4.5,不限,服务类
47,55029,3.0,不限,服务类
48,35683,3.5,不限,服务类
49,26386,1.5,不限,服务类
50,64183,4.2,不限,服务类
51,62361,6.0,本科,服务类
52,48107,5.5,不限,服务类
53,48107,3.5,不限,服务类
55,39506,1.5,不限,服务类
56,55029,3.5,本科,服务类
57,44487,1.5,不限,服务类
58,48107,4.2,不限,服务类
59,49630,3.5,不限,服务类
60,62361,17.5,本科,教育类
61,57543,42.5,本科,教育类
62,31407,8.5,本科,教育类
63,57543,21.0,本科,教育类
64,26839,7.0,本科,教育类
65,48494,7.5,本科,教育类
66,31407,9.5,本科,教育类
67,55029,4.0,本科,教育类
68,36142,10.5,本科,教育类
69,42133,22.5,本科,教育类
70,36142,8.5,本科,教育类
71,62361,13.5,本科,教育类
72,42133,4.05,本科,教育类
73,35376,6.5,本科,教育类
74,64183,16.0,专科,教育类
75,62361,30.0,本科,教育类
76,35032,17.5,本科,教育类
77,39944,9.5,本科,教育类
78,44647,7.5,专科,教育类
79,31407,15.0,本科,教育类
80,31407,9.5,本科,教育类
81,31407,8.0,本科,教育类
82,62361,25.0,本科,教育类
83,57543,22.5,本科,教育类
84,62361,30.0,本科,教育类
85,64183,16.0,本科,教育类
86,36142,10.5,本科,教育类
87,42133,8.5,本科,教育类
88,34191,22.5,本科,教育类
89,46920,6.0,专科,教育类
90,62361,9.5,本科,教育类
91,52916,2.5,专科,教育类
92,54348,8.0,本科,教育类
93,26839,1.95,本科,教育类
94,34191,6.0,本科,教育类
95,64183,12.5,专科,教育类
96,64183,12.5,专科,教育类
98,42019,5.0,本科,教育类
99,55029,4.5,本科,教育类
100,26839,10.5,本科,教育类
101,62361,4.0,本科,教育类
102,50373,14.5,本科,教育类
103,27204,2.5,专科,教育类
104,64183,16.0,不限,教育类
105,33105,4.0,不限,教育类
106,52402,1.5,专科,教育类
107,29547,1.5,专科,教育类
108,31407,7.0,本科,教育类
109,33105,4.5,本科,教育类
110,25545,6.0,本科,教育类
111,31205,3.5,本科,教育类
112,55476,4.5,本科,教育类
113,44647,3.5,本科,教育类
114,43973,4.0,专科,教育类
115,35175,10.5,本科,教育类
116,44647,10.5,本科,教育类
117,35175,4.0,本科,教育类
118,44647,5.0,不限,教育类
120,42133,4.5,专科,服务类
121,24670,6.0,不限,服务类
122,31445,5.0,专科,服务类
123,64183,5.5,专科,服务类
124,54348,7.5,不限,服务类
125,30487,7.0,专科,服务类
126,26798,6.5,本科,服务类
127,26386,4.5,专科,服务类
128,42133,18.0,专科,服务类
129,44326,4.0,专科,服务类
130,34076,6.0,不限,服务类
131,31407,5.0,专科,服务类
132,57543,5.5,不限,服务类
133,52916,5.0,专科,服务类
134,62361,10.5,专科,服务类
135,48107,4.0,专科,服务类
136,55029,5.0,专科,服务类
137,44487,6.0,专科,服务类
138,62361,7.0,专科,服务类
139,57543,7.5,专科,服务类
140,26386,4.0,专科,服务类
141,36142,5.0,专科,服务类
143,49630,12.5,专科,服务类
144,64183,7.0,专科,服务类
145,55029,8.5,专科,服务类
146,55029,4.5,专科,服务类
147,54348,7.5,专科,服务类
148,62361,9.5,专科,服务类
149,36142,7.0,本科,服务类
150,36142,7.0,不限,服务类
151,36142,7.5,本科,服务类
152,36142,8.0,专科,服务类
153,36142,7.5,本科,服务类
154,36142,15.5,本科,服务类
155,36142,4.5,不限,服务类
156,36142,5.0,不限,服务类
157,36142,4.0,不限,服务类
158,36142,3.0,专科,服务类
159,36142,8.5,不限,服务类
160,36142,6.5,专科,服务类
161,36142,6.5,不限,服务类
162,36142,11.5,不限,服务类
163,36142,7.0,不限,服务类
164,36142,8.0,本科,服务类
165,36142,7.5,本科,服务类
166,36142,5.5,不限,服务类
167,36142,5.5,专科,服务类
168,36142,6.0,本科,服务类
169,36142,7.5,本科,服务类
170,36142,22.5,不限,服务类
171,36142,16.0,专科,服务类
172,36142,4.5,不限,服务类
173,36142,6.5,本科,服务类
174,36142,8.5,专科,服务类
175,36142,5.0,不限,服务类
176,36142,30.0,不限,服务类
177,36142,8.0,不限,服务类
178,36142,4.0,不限,服务类
179,39506,3.5,本科,销售类
180,55029,3.5,专科,销售类
181,37960,4.5,不限,销售类
182,39506,4.5,不限,销售类
183,46920,3.5,不限,销售类
184,26839,3.0,不限,销售类
185,30206,2.5,本科,销售类
186,26371,4.5,不限,销售类
187,30452,3.0,专科,销售类
188,30452,2.5,不限,销售类
189,35683,4.0,本科,销售类
190,26193,7.0,不限,销售类
191,42019,42.5,不限,销售类
192,35376,6.0,不限,销售类
193,32245,3.5,专科,销售类
194,26839,7.5,不限,销售类
195,57543,17.5,本科,销售类
196,48107,3.5,本科,销售类
199,48494,5.5,不限,销售类
201,55029,5.5,本科,销售类
202,55029,3.5,不限,销售类
203,35683,3.5,不限,销售类
205,48494,4.0,不限,销售类
207,34901,2.5,不限,销售类
209,57543,12.5,本科,销售类
210,64183,19.5,专科,销售类
211,33930,8.5,本科,销售类
212,27385,4.0,不限,销售类
213,26839,4.0,不限,销售类
214,25377,4.5,不限,销售类
217,31445,4.0,本科,销售类
219,32269,8.5,不限,销售类
221,30206,6.0,不限,销售类
223,26839,5.5,不限,销售类
224,36142,5.5,专科,销售类
226,30206,5.5,不限,销售类
227,31031,8.5,本科,销售类
228,26839,6.5,不限,销售类
229,44326,2.5,不限,销售类
234,44326,12.5,专科,销售类
235,44647,4.0,不限,销售类
240,27954,55.0,本科,教育类
241,33105,4.5,专科,教育类
242,44487,4.5,专科,教育类
243,46920,6.0,专科,教育类
245,55476,8.5,本科,教育类
246,62361,1.5,专科,教育类
247,57543,8.5,本科,教育类
248,49331,5.5,本科,教育类
249,30206,6.0,本科,教育类
250,36142,9.0,本科,教育类
251,24890,3.5,不限,教育类
252,44647,2.5,本科,教育类
253,62361,17.5,专科,教育类
254,26839,2.5,本科,教育类
255,62361,6.5,专科,教育类
256,64183,10.0,专科,教育类
257,49630,5.5,不限,教育类
258,37960,6.5,本科,教育类
259,26798,5.0,本科,教育类
260,49331,6.5,专科,教育类
262,31407,5.0,专科,教育类
264,62361,4.0,不限,教育类
265,48107,5.0,不限,教育类
266,39506,5.0,专科,教育类
267,26839,9.0,本科,教育类
268,35376,6.0,专科,教育类
