,job,place,limit,tags,salary,working time
0,底薪5500💰薪资保底一年/实习/大平台,成都·武侯区·双楠,经验不限本科,带薪培训 电话客服 职前培训 招聘 房产,13.0,13.0
1,行政班/银行分期客服/保底4500,成都·青羊区·中坝,1-3年中专/中技,外呼客服 银行 金融 年终奖 电话客服,7,16.0
2,12530热线接听 无通宵班,成都·武侯区·新会展中心,经验不限大专,接听客服 在线客服 质检客服 电话客服 售前客服,7.5,19.0
3,聘美容美体师不推销7K起,成都·锦江区·春熙路,1-3年高中,月休四天 五险 包住 带薪培训 就近分配,13.0,11.0
4,知名银行坐席早九晚六双休五险一金,成都·成华区·SM广场,经验不限高中,外呼客服 银行 客服主管 客服经理 官方电话,10.0,15.0
5,代理记账推销专员（周末双休）,成都·武侯区·火车南站,1-3年大专,电话销售 网络销售 代理记账 推销 周末双休,7.0,14.0
6,急招线上游戏推销,成都·金牛区·国宾,经验不限学历不限,线上推广 用户增长 游戏推广 游戏运营 线上游戏,10.0,16.0
7,舆情产品经理,成都·武侯区·复城国际广场,经验不限本科,用户研究 项目管理 舆情 国际关系 新闻,25.0,18.0
8,系统集成方案工程师,成都·武侯区·复城国际广场,3-5年本科,硬件开发 ARM 驱动开发 信息娱乐系统 BSP,25.0,20.0
9,6000+纯接听客服（无销售性质）,成都·武侯区·新会展中心,经验不限大专,接听客服 客服经理 电话客服 售后客服 售前客服,7.5,13.0
10,电话回访客服,成都·武侯区·高升桥,经验不限学历不限,全职兼职均可 回访客服 益普索 市场研究 兼职,3.5,20.0
11,无需加盟费开房产中介店 时间自由 团队激情,成都·双流区·航空港,经验不限学历不限,销售主管 电话销售 面销 网络销售 门店销售,40.0,17.0
12,客服专员,成都,经验不限学历不限,在线客服 微信客服 全职兼职均可 广告 网络渠道,8.0,19.0
13,讲师助理双休稳定,成都·锦江区·红星路,1年以内中专/中技,讲师助理 助教 外勤 讲课 垃圾分类,8.0,18.0
14,秩序员巡逻岗,成都·成华区·熊猫基地,经验不限学历不限,保安 空置房 违章装修 秩序员 巡逻岗,6.5,15.0
15,领班,成都·武侯区·石羊场,经验不限学历不限,服务员 包吃包住 包住 八小时工作制 包吃,9.0,17.0
16,保安（武侯金花）,成都·武侯区·金花,经验不限学历不限,商场保安 保安 安全器材 形象岗 小区内,5.0,22.0
17,三嫂子火锅服务员+社保+包吃住,成都·武侯区·孵化园,经验不限学历不限,包吃包住 工龄奖 月休四天 五险 底薪加提成,5.5,21.0
18,秩序专员,成都·武侯区·簇桥,1年以内高中,免费工装 包吃包住 月休四天 绩效奖金 五险,6.5,18.0
19,服务员,成都·青羊区·优品道,1年以内学历不限,服务技能 参加培训 饮品 餐厅 招聘,5.5,15.0
20,网红店零售彩妆师/龙湖时代天街,成都·郫都区·高新西,1-3年高中,彩妆顾问 化妆师 月休四天 八小时工作制,8.0,18.0
21,医药代表,成都·青羊区·八宝街,经验不限大专,医药代表 BD经理 地面推广 线下推广 药店渠道,11.0,18.0
22,淘宝带货直播,成都·武侯区·簇桥,经验不限学历不限,颜值主播 美食主播 电商主播 美妆主播 直播,30.0,13.0
23,行政前台,成都·成华区·龙潭,经验不限大专,行政前台 记录信息 保管公司 考勤情况,5.0,19.0
24,支付宝催收专员+五险一金,成都·金牛区·火车北站,经验不限学历不限,电销 保险 销售主管 地产销售 支付宝,15.5,17.0
25,可盖章/实习底薪5500/公平晋升,成都·武侯区·双楠,在校/应届本科,市场推广 活动推广 市场专员 品牌活动 社交,9.5,17.0
26,药店店员,成都·双流区·华阳,经验不限学历不限,药店销售 药品调剂 药店店员 医药 药剂师,7.0,15.0
27,电信客户经理,成都·武侯区·芳草街,1-3年学历不限,商超 代理商销售 销售工程师 销售主管 电信业务,8.5,19.0
28,见习店长,成都·青羊区·八宝街,3-5年大专,前厅管理 营销管理 出品质量 顾客服务 餐厅,10.0,18.0
29,网格直销人员（锦江区）,成都·锦江区·牛市口,经验不限高中,直销人员 销售代表 移动宽带 推广维护 营销,8.0,22.0
30,聘美容美体师不推销7K起,成都·锦江区·春熙路,1-3年高中,月休四天 五险 包住 带薪培训 就近分配,13.0,21.0
31,服务员,成都·武侯区·玉林,经验不限中专/中技,包吃包住 宿舍有空调 工龄奖 西餐厅服务员 全职,5.0,18.0
32,大学生兼职线上一对一家教网课,成都·成华区·财富又一城,经验不限学历不限,家教 一对一授课 地理 理科 化学,7.0,11.0
33,服务员,成都·金牛区·茶店子,经验不限学历不限,服务技能 参加培训 饮品 餐厅 配有空调,5.0,22.0
34,在线一对一兼职辅导老师家教,成都·武侯区·磨子桥,经验不限本科,家教 兼职 教师 一对一授课 线下授课,14.5,18.0
35,西餐厅服务员,成都·锦江区·大面,1-3年学历不限,西餐厅服务员 宴会服务 迎宾 服务技能 参加培训,5.5,16.0
36,包吃包住3000起服务员 吧员 收银 迎宾急招,成都·锦江区·春熙路,经验不限学历不限,包吃包住 迎宾 西餐厅服务员 传菜员,5.5,13.0
37,服务员+全勤奖+包吃包住,成都·锦江区·静居寺,经验不限学历不限,全勤奖 包吃包住 带薪年假 年终奖 八小时工作制,5.0,17.0
38,服务员,成都·武侯区·石羊场,经验不限学历不限,包吃包住 带薪年假 绩效奖金 前台 餐饮,5.0,19.0
39,火锅店服务员+社保+包吃住,成都·武侯区·孵化园,1-3年高中,包吃包住 年终奖 带薪年假 五险 传菜员,5.0,17.0
40,代理记账推销专员（周末双休）,成都·武侯区·火车南站,1-3年大专,电话销售 网络销售 代理记账 推销 周末双休,7.0,17.0
41,急招线上游戏推销,成都·金牛区·国宾,经验不限学历不限,线上推广 用户增长 游戏推广 游戏运营 线上游戏,10.0,21.0
42,成都家教兼职,成都·郫都区·犀浦,经验不限本科,家教 1对1 教师 小学教育 初中教育,4.0,15.0
43,服务员/店员,成都·锦江区·莲新,经验不限中专/中技,五险 店员 服务技能 饮品 服务员,5.0,24.0
44,酒楼服务员,成都·青羊区·光华,经验不限学历不限,包吃包住 八小时工作制 带薪年假 五险 工龄奖,5.0,22.0
45,服务员,成都·双流区·东升,经验不限学历不限,包吃包住 餐饮 月休四天 工龄奖 夜班补助,5.0,9.0
46,The River House 西餐厅服务员,成都·锦江区·汪家拐,1-3年中专/中技,餐饮 西餐 包吃包住 五险 带薪年假,5.5,19.0
47,家教,成都·武侯区·石羊场,1-3年大专,家教 小学教育 全职兼职均可 学前教育 兼职,15.5,13.0
48,诚聘高端餐厅服务员包吃住,成都·青羊区·宽窄巷子,经验不限高中,包吃包住 底薪加提成 中餐厅服务员 五险,7.0,10.0
49,服务员,成都·双流区·华阳,经验不限学历不限,中餐厅服务员 卫生清洁 服务技能 参加培训 饮品,5.0,17.0
50,香料法-外厅服务员（传菜+收银+吧员+迎宾）,成都·武侯区·跳伞塔,经验不限大专,全职 兼职 包吃包住 全职兼职均可 餐饮,4.5,18.0
51,一对一家教有时间就可以,成都·成华区·万年场,1年以内本科,家教 一对一授课 兼职 一对一家教 覆盖全国,5.5,13.0
52,服务员,成都·武侯区·石羊场,经验不限学历不限,包吃包住 月休四天 餐饮保洁 五险 服务技能,5.0,17.0
53,服务员接受实习生包住,成都·青羊区·鹏瑞利.青羊广场,经验不限学历不限,餐厅服务 餐厅卫生 服务员 包住 领班,5.5,20.0
54,家教,成都·武侯区·铁像寺,1-3年大专,家教 小学教育 小学三年级 辅导,6.5,18.0
55,服务员兼职,成都·武侯区·红牌楼,经验不限高中,服务技能 参加培训 饮品 餐厅 兼职服务员,5.5,18.0
56,服务员（都氏二当家IFS国金店）,成都·锦江区·春熙路,经验不限学历不限,底薪加提成 包吃包住 绩效奖金 弹性工作制,7.5,17.0
57,餐厅服务员,成都·武侯区·银泰城,经验不限学历不限,包吃包住 五险 年底双薪 加班费 意外险,5.5,21.0
58,茶楼服务员,成都·青羊区·文殊院,经验不限学历不限,有无线网 底薪加提成 夜班补助 饮品 茶楼服务员,4.0,15.0
59,住家家教,成都,经验不限本科,家教 小学教育 教师 辅导孩子学习 学习辅导,9.5,18.0
